Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,PER,QF,TXL,BERLIN,PER,PERTH,Business,2019,2,LHR,SIN,   ,BA,BA,QF,  ,1.52,2329.52,3541,576.71,877
BEHIND,SIN,PER,SQ,DVO,DAVAO,PER,PERTH,Discount Coach,2019,2,MNL,SIN,   ,PR,SQ,SQ,  ,1.52,1501.69,2283,810.31,1232
BEHIND,SIN,PER,QF,KUO,KUOPIO,PER,PERTH,Discount Coach,2019,2,HEL,SIN,   ,N7,AY,QF,  ,1.52,256.53,390,74.06,113
BEHIND,SIN,PER,SQ,GES,GENERAL SANTOS,PER,PERTH,Discount Coach,2019,2,MNL,SIN,   ,PR,SQ,SQ,  ,1.52,3373.03,5127,1803.21,2741
BEHIND,SIN,PER,TR,BWN,BANDAR SERI BEGAWAN,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,BI,TR,  ,  ,1.52,97.56,148,73.37,112
BEHIND,SIN,PER,QF,LOS,LAGOS,PER,PERTH,Discount Coach,2019,3,CDG,SIN,   ,AF,AF,QF,  ,1.52,520.32,791,104.83,159
BEHIND,SIN,PER,QF,LBA,LEEDS,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,WA,KL,QF,  ,1.52,679.75,1033,178.44,271
BEHIND,SIN,PER,QF,MPL,MONTPELLIER,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,WA,KL,QF,  ,1.52,288.82,439,73.48,112
BEHIND,SIN,PER,SQ,GES,GENERAL SANTOS,PER,PERTH,Discount Coach,2019,3,MNL,SIN,   ,PR,SQ,SQ,  ,1.52,502.06,763,267.56,407
BEHIND,SIN,PER,SQ,KOW,GANZHOU,PER,PERTH,Business,2019,3,PEK,SIN,   ,CZ,SQ,SQ,  ,1.52,1453.1,2209,568.7,864
BEHIND,SIN,PER,SQ,LED,ST PETERSBURG,PER,PERTH,Discount Coach,2019,3,DME,SIN,   ,S7,SQ,SQ,  ,1.52,495.91,754,149.61,227
BEHIND,SIN,PER,QF,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,WA,KL,QF,  ,1.52,704.91,1071,181.84,276
BEHIND,SIN,PER,QF,BIO,BILBAO,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,KL,KL,QF,  ,1.52,503.61,765,126.14,192
BEHIND,SIN,PER,SQ,NCE,NICE,PER,PERTH,Discount Coach,2019,3,CDG,SIN,   ,AF,AF,SQ,  ,1.52,1080.26,1642,276.32,420
BEHIND,SIN,PER,SQ,KOW,GANZHOU,PER,PERTH,Discount Coach,2019,3,PEK,SIN,   ,CZ,SQ,SQ,  ,1.52,658.21,1000,257.6,392
BEHIND,SIN,PER,SQ,NCE,NICE,PER,PERTH,Premium Coach,2019,3,CDG,SIN,   ,AF,AF,SQ,  ,1.52,2056.3,3126,525.99,800
BEHIND,SIN,PER,SQ,SZX,SHENZHEN,PER,PERTH,Discount Coach,2019,3,PVG,SIN,   ,MU,SQ,SQ,  ,1.52,274.91,418,120.38,183
BEHIND,SIN,PER,SQ,YYZ,TORONTO,PER,PERTH,Business,2019,3,ZRH,SIN,   ,AC,SQ,SQ,  ,1.52,3863.39,5872,727.94,1106
BEHIND,SIN,PER,QF,NTE,NANTES,PER,PERTH,Discount Coach,2019,4,MUC,SIN,   ,LH,LH,QF,  ,1.52,496.63,755,129.71,197
BEHIND,SIN,PER,QF,OSL,OSLO,PER,PERTH,Discount Coach,2019,4,HEL,SIN,   ,AY,AY,QF,  ,1.52,294.38,447,82.42,125
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Business,2019,4,SIN,   ,   ,JL,SQ,  ,  ,1.52,2131.82,3240,907.23,1379
BEHIND,SIN,PER,SQ,ESB,ANKARA,PER,PERTH,Discount Coach,2019,4,MUC,SIN,   ,XQ,SQ,SQ,  ,1.52,248.27,377,60.94,93
BEHIND,SIN,PER,SQ,PNH,PHNOM PENH,PER,PERTH,Business,2019,5,SIN,   ,   ,MI,SQ,  ,  ,1.52,1486.96,2260,1155.44,1756
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Business,2019,5,AMS,SIN,   ,KL,KL,QF,  ,1.52,2359.07,3586,623.58,948
BEHIND,SIN,PER,SQ,SAT,SAN ANTONIO,PER,PERTH,Business,2019,5,LAX,SIN,   ,CP,SQ,SQ,  ,1.52,2106.35,3202,411.58,626
BEHIND,SIN,PER,SQ,JNB,JOHANNESBURG,PER,PERTH,Business,2019,5,MRU,SIN,   ,MK,MK,SQ,  ,1.52,1184.25,1800,368.15,560
BEHIND,SIN,PER,SQ,OSL,OSLO,PER,PERTH,Discount Coach,2019,5,ARN,DME,SIN,SK,SQ,SQ,SQ,1.52,387.99,590,108.56,165
BEHIND,SIN,PER,TR,DMK,BANGKOK,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,TR,TR,  ,  ,1.52,257.93,392,188.46,286
BEHIND,SIN,PER,QF,BCN,BARCELONA,PER,PERTH,Discount Coach,2019,6,LHR,SIN,   ,BA,BA,QF,  ,1.52,378.22,575,92.79,141
BEHIND,SIN,PER,QF,LYS,LYON,PER,PERTH,Discount Coach,2019,6,AMS,SIN,   ,KL,KL,QF,  ,1.52,575.79,875,148.4,226
BEHIND,SIN,PER,QF,JFK,NEW YORK,PER,PERTH,Business,2019,6,HKG,SIN,   ,CX,CX,QF,  ,1.52,3504.36,5327,704.5,1071
BEHIND,SIN,PER,QF,MXP,MILAN,PER,PERTH,Premium Coach,2019,6,MUC,SIN,   ,LH,LH,QF,  ,1.52,956.93,1455,261.2,397
BEHIND,SIN,PER,QF,TLS,TOULOUSE,PER,PERTH,Discount Coach,2019,6,CDG,SIN,   ,AF,AF,QF,  ,1.52,380.4,578,97.59,148
BEHIND,SIN,PER,SQ,BXU,BUTUAN,PER,PERTH,Discount Coach,2019,6,CEB,SIN,   ,2P,MI,SQ,  ,1.52,314.82,479,187.6,285
BEHIND,SIN,PER,QF,NTE,NANTES,PER,PERTH,Discount Coach,2019,6,AMS,SIN,   ,WA,KL,QF,  ,1.52,1012.18,1539,261.73,398
BEHIND,SIN,PER,QF,BLL,BILLUND,PER,PERTH,Discount Coach,2019,7,WAW,SIN,   ,EE,LO,QF,  ,1.52,481.93,733,132.5,201
BEHIND,SIN,PER,QF,CDG,PARIS,PER,PERTH,Business,2019,7,LHR,SIN,   ,BA,QF,QF,  ,1.52,3031.06,4607,786.06,1195
BEHIND,SIN,PER,QF,NGO,NAGOYA,PER,PERTH,Discount Coach,2019,7,HND,SIN,   ,JL,JL,QF,  ,1.52,315.98,480,130.36,198
BEHIND,SIN,PER,SQ,LEJ,LEIPZIG/HALLE,PER,PERTH,Discount Coach,2019,7,FRA,SIN,   ,YW,SQ,SQ,  ,1.52,381.08,579,102.71,156
BEHIND,SIN,PER,SQ,TPE,TAIPEI,PER,PERTH,Business,2019,7,SIN,   ,   ,BR,SQ,  ,  ,1.52,1655.25,2516,910.47,1384
BEHIND,SIN,PER,SQ,XIY,XI AN,PER,PERTH,Business,2019,8,PEK,SIN,   ,MU,SQ,SQ,  ,1.52,1378.2,2095,577.55,878
BEHIND,SIN,PER,SQ,ZAQ,NUREMBERG,PER,PERTH,Discount Coach,2019,8,FRA,SIN,   ,2A,SQ,SQ,  ,1.52,591.83,900,160.67,244
BEHIND,SIN,PER,QF,TXL,BERLIN,PER,PERTH,Business,2019,9,LHR,SIN,   ,BA,QF,QF,  ,1.52,3269.66,4970,811.67,1234
BEHIND,SIN,PER,QF,GDN,GDANSK,PER,PERTH,Discount Coach,2019,9,HEL,SIN,   ,N7,AY,QF,  ,1.52,3326.61,5056,932.45,1417
BEHIND,SIN,PER,SQ,BKK,BANGKOK,PER,PERTH,Business,2019,9,SIN,   ,   ,TG,SQ,  ,  ,1.52,1528.82,2324,1123.28,1707
BEHIND,SIN,PER,SQ,NNY,NANYANG,PER,PERTH,Discount Coach,2019,9,CAN,SIN,   ,CZ,TR,SQ,  ,1.52,645.89,982,331.76,504
BEHIND,SIN,PER,SQ,TXL,BERLIN,PER,PERTH,Business,2019,9,MUC,SIN,   ,LH,SQ,SQ,  ,1.52,2604.82,3959,705.99,1073
BEHIND,SIN,PER,QF,VLC,VALENCIA,PER,PERTH,Discount Coach,2019,10,AMS,SIN,   ,WA,KL,QF,  ,1.52,304.89,463,74.94,114
BEHIND,SIN,PER,SQ,BCN,BARCELONA,PER,PERTH,Business,2019,10,ZRH,SIN,   ,LX,SQ,SQ,  ,1.52,2119.5,3222,551.1,838
BEHIND,SIN,PER,SQ,BLL,BILLUND,PER,PERTH,Discount Coach,2019,10,FRA,SIN,   ,LH,SQ,SQ,  ,1.52,581.19,883,152.87,232
BEHIND,SIN,PER,SQ,PUS,BUSAN,PER,PERTH,Discount Coach,2019,10,ICN,SIN,   ,KE,SQ,SQ,  ,1.52,275.22,418,121.02,184
BEHIND,SIN,PER,SQ,ACC,ACCRA,PER,PERTH,Business,2019,11,ADD,SIN,   ,ET,ET,SQ,  ,1.52,2369.41,3602,599.89,912
BEHIND,SIN,PER,SQ,BAH,BAHRAIN,PER,PERTH,Discount Coach,2019,11,DXB,SIN,   ,GF,SQ,SQ,  ,1.52,160.46,244,61.09,93
BEHIND,SIN,PER,SQ,BKO,BAMAKO,PER,PERTH,Discount Coach,2019,11,CDG,SIN,   ,AF,SQ,SQ,  ,1.52,2622.93,3987,546.94,831
BEHIND,SIN,PER,SQ,DAC,DHAKA,PER,PERTH,Business,2019,11,SIN,   ,   ,SQ,SQ,  ,  ,1.52,1686.66,2564,971.87,1477
BEHIND,SIN,PER,SQ,GDN,GDANSK,PER,PERTH,Discount Coach,2019,11,FRA,SIN,   ,CL,SQ,SQ,  ,1.52,867.7,1319,225.72,343
BEHIND,SIN,PER,SQ,JFK,NEW YORK,PER,PERTH,Discount Coach,2019,11,HKG,SIN,   ,CX,CX,SQ,  ,1.52,526.51,800,105.65,161
BEHIND,SIN,PER,SQ,GDN,GDANSK,PER,PERTH,Discount Coach,2019,12,AMS,SIN,   ,WA,SQ,SQ,  ,1.52,1422.96,2163,362.04,550
BEHIND,SIN,PER,SQ,MAA,CHENNAI,PER,PERTH,Business,2019,12,SIN,   ,   ,MI,SQ,  ,  ,1.52,1457.2,2215,836.41,1271
BEHIND,SIN,PER,QF,CMN,CASABLANCA,PER,PERTH,Discount Coach,2019,1,LHR,SIN,   ,AT,QF,QF,  ,1.51,671.08,1013,155.37,235
BEHIND,SIN,PER,QF,POA,PORTO ALEGRE,PER,PERTH,Discount Coach,2019,1,GRU,FRA,SIN,G3,LH,LH,QF,1.51,713.48,1077,113.06,171
BEHIND,SIN,PER,QF,SZX,SHENZHEN,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,ZH,QF,  ,  ,1.51,710.82,1073,427.96,646
BEHIND,SIN,PER,QF,BHO,BHOPAL,PER,PERTH,Discount Coach,2019,2,BOM,SIN,   ,9W,9W,QF,  ,1.51,196.09,296,90.05,136
BEHIND,SIN,PER,QF,HAM,HAMBURG,PER,PERTH,Premium Coach,2019,2,CDG,SIN,   ,AF,AF,QF,  ,1.51,491.79,743,124.83,188
BEHIND,SIN,PER,QF,BKO,BAMAKO,PER,PERTH,Discount Coach,2019,2,CDG,SIN,   ,AF,AF,QF,  ,1.51,1567.2,2366,326.66,493
BEHIND,SIN,PER,QF,RNS,RENNES,PER,PERTH,Discount Coach,2019,2,CDG,SIN,   ,A5,AF,QF,  ,1.51,1056.02,1595,276.18,417
BEHIND,SIN,PER,QF,VIE,VIENNA,PER,PERTH,Business,2019,2,LHR,SIN,   ,BA,BA,QF,  ,1.51,1837.6,2775,446.07,674
BEHIND,SIN,PER,SQ,CRK,LUZON IS,PER,PERTH,Business,2019,2,SIN,   ,   ,3K,SQ,  ,  ,1.51,1175.87,1776,733,1107
BEHIND,SIN,PER,SQ,HAM,HAMBURG,PER,PERTH,Discount Coach,2019,2,MUC,SIN,   ,CL,SQ,SQ,  ,1.51,440.59,665,118,178
BEHIND,SIN,PER,SQ,NUE,NUREMBERG,PER,PERTH,Discount Coach,2019,2,FRA,SIN,   ,CL,LH,SQ,  ,1.51,358.06,541,97.43,147
BEHIND,SIN,PER,SQ,NUE,NUREMBERG,PER,PERTH,Premium Coach,2019,2,FRA,SIN,   ,CL,LH,SQ,  ,1.51,3802.57,5742,1034.68,1562
BEHIND,SIN,PER,QF,RNS,RENNES,PER,PERTH,Premium Coach,2019,2,CDG,SIN,   ,A5,AF,QF,  ,1.51,3403.3,5139,890.06,1344
BEHIND,SIN,PER,QF,MME,TEESSIDE,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,WA,KL,QF,  ,1.51,282.82,427,74.47,112
BEHIND,SIN,PER,QF,NWI,NORWICH,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,WA,KL,QF,  ,1.51,461.68,697,122.75,185
BEHIND,SIN,PER,SQ,DLC,DALIAN,PER,PERTH,Discount Coach,2019,3,PEK,SIN,   ,CA,SQ,SQ,  ,1.51,705.1,1065,311.56,470
BEHIND,SIN,PER,QF,LYS,LYON,PER,PERTH,Discount Coach,2019,3,AMS,SIN,   ,KL,KL,QF,  ,1.51,375.48,567,96.75,146
BEHIND,SIN,PER,SQ,BEG,BELGRADE,PER,PERTH,Business,2019,3,ZRH,SIN,   ,JU,SQ,SQ,  ,1.51,1935.8,2923,500.06,755
BEHIND,SIN,PER,SQ,HFE,HEFEI,PER,PERTH,Discount Coach,2019,3,XMN,SIN,   ,MU,MI,SQ,  ,1.51,434.74,656,219.84,332
BEHIND,SIN,PER,QF,CRK,LUZON IS,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,5J,QF,  ,  ,1.51,761.06,1149,474.3,716
BEHIND,SIN,PER,QF,CGK,JAKARTA,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,QF,  ,  ,1.51,459.8,694,376.18,568
BEHIND,SIN,PER,QF,ITM,OSAKA,PER,PERTH,Business,2019,4,HND,SIN,   ,JL,JL,QF,  ,1.51,737.99,1114,300.79,454
BEHIND,SIN,PER,QF,ITM,OSAKA,PER,PERTH,Discount Coach,2019,4,HND,SIN,   ,JL,JL,QF,  ,1.51,320.5,484,130.63,197
BEHIND,SIN,PER,SQ,NRT,TOKYO,PER,PERTH,Business,2019,4,SIN,   ,   ,NH,SQ,  ,  ,1.51,1628.42,2459,686.43,1037
BEHIND,SIN,PER,SQ,TLL,TALLINN,PER,PERTH,Business,2019,4,CPH,SIN,   ,WX,SQ,SQ,  ,1.51,4724,7133,1255.82,1896
BEHIND,SIN,PER,SQ,VNO,VILNIUS,PER,PERTH,Discount Coach,2019,4,CPH,SIN,   ,WX,SQ,SQ,  ,1.51,302.77,457,80.66,122
BEHIND,SIN,PER,QF,BUD,BUDAPEST,PER,PERTH,Business,2019,5,ZRH,SIN,   ,LX,LX,QF,  ,1.51,1818.46,2746,474.23,716
BEHIND,SIN,PER,SQ,FOC,FUZHOU,PER,PERTH,Business,2019,5,SIN,   ,   ,MI,SQ,  ,  ,1.51,1046.03,1580,575.83,870
BEHIND,SIN,PER,SQ,HAK,HAIKOU,PER,PERTH,Business,2019,5,SIN,   ,   ,TR,SQ,  ,  ,1.51,612.72,925,394.42,596
BEHIND,SIN,PER,SQ,NGB,NINGBO,PER,PERTH,Business,2019,5,SIN,   ,   ,TR,SQ,  ,  ,1.51,504.79,762,260.83,394
BEHIND,SIN,PER,SQ,SFO,SAN FRANCISCO,PER,PERTH,Business,2019,5,HKG,SIN,   ,SQ,SQ,SQ,  ,1.51,2194.56,3314,488.12,737
BEHIND,SIN,PER,SQ,KMG,KUNMING,PER,PERTH,Business,2019,5,SIN,   ,   ,MI,SQ,  ,  ,1.51,1321.03,1995,789.6,1192
BEHIND,SIN,PER,SQ,TAO,QINGDAO,PER,PERTH,Business,2019,5,SIN,   ,   ,TR,SQ,  ,  ,1.51,1680.77,2538,806.68,1218
BEHIND,SIN,PER,SQ,WUH,WUHAN,PER,PERTH,Business,2019,5,SIN,   ,   ,MI,SQ,  ,  ,1.51,443.05,669,236.04,356
BEHIND,SIN,PER,SQ,WUX,WUXI,PER,PERTH,Business,2019,5,SIN,   ,   ,TR,SQ,  ,  ,1.51,179.52,271,91.3,138
BEHIND,SIN,PER,TR,HDY,HAT YAI,PER,PERTH,Discount Coach,2019,5,SIN,   ,   ,TR,TR,  ,  ,1.51,177.6,268,149.58,226
BEHIND,SIN,PER,QF,MPL,MONTPELLIER,PER,PERTH,Discount Coach,2019,6,AMS,SIN,   ,WA,KL,QF,  ,1.51,297.13,449,75.5,114
BEHIND,SIN,PER,QF,OSL,OSLO,PER,PERTH,Discount Coach,2019,6,LHR,SIN,   ,BA,BA,QF,  ,1.51,374.91,566,91.44,138
BEHIND,SIN,PER,QF,OSL,OSLO,PER,PERTH,Discount Coach,2019,6,ZRH,SIN,   ,LX,LX,QF,  ,1.51,189.83,287,47.39,72
BEHIND,SIN,PER,SQ,BNA,NASHVILLE,PER,PERTH,Business,2019,6,IAH,MAN,SIN,UA,SQ,SQ,SQ,1.51,2846.13,4298,474.05,716
BEHIND,SIN,PER,SQ,TPE,TAIPEI,PER,PERTH,Discount Coach,2019,6,SIN,   ,   ,BR,SQ,  ,  ,1.51,599.95,906,329.43,497
BEHIND,SIN,PER,SQ,ZRH,ZURICH,PER,PERTH,Discount Coach,2019,6,FRA,SIN,   ,LH,LH,SQ,  ,1.51,410.47,620,110.95,168
BEHIND,SIN,PER,QF,CDG,PARIS,PER,PERTH,Discount Coach,2019,7,LHR,SIN,   ,BA,QF,QF,  ,1.51,976.11,1474,251.33,380
BEHIND,SIN,PER,QF,CKY,CONAKRY,PER,PERTH,Discount Coach,2019,7,ABJ,ADD,SIN,ET,ET,ET,QF,1.51,242.79,367,55.51,84
BEHIND,SIN,PER,QF,EDI,EDINBURGH,PER,PERTH,Discount Coach,2019,7,LCY,SIN,   ,CJ,BA,QF,  ,1.51,476.13,719,121.07,183
BEHIND,SIN,PER,QF,LBA,LEEDS,PER,PERTH,Discount Coach,2019,7,AMS,SIN,   ,WA,KL,QF,  ,1.51,1318.78,1991,347.15,524
BEHIND,SIN,PER,QF,VIE,VIENNA,PER,PERTH,Discount Coach,2019,7,WAW,SIN,   ,LO,LO,QF,  ,1.51,412.1,622,115.93,175
BEHIND,SIN,PER,SQ,BGO,BERGEN,PER,PERTH,Business,2019,7,CPH,SIN,   ,SK,SQ,SQ,  ,1.51,2645.83,3995,712.07,1075
BEHIND,SIN,PER,SQ,GES,GENERAL SANTOS,PER,PERTH,Discount Coach,2019,8,CEB,SIN,   ,2P,MI,SQ,  ,1.51,2659.95,4017,1524.9,2303
BEHIND,SIN,PER,SQ,KHN,NANCHANG,PER,PERTH,Business,2019,8,PVG,SIN,   ,MU,SQ,SQ,  ,1.51,1102.12,1664,516.39,780
BEHIND,SIN,PER,TR,PEN,PENANG,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,TR,TR,  ,  ,1.51,8.36,13,7.26,11
BEHIND,SIN,PER,SQ,CSX,CHANGSHA,PER,PERTH,Business,2019,9,SIN,   ,   ,TR,SQ,  ,  ,1.51,198.3,299,110.3,167
BEHIND,SIN,PER,SQ,BRI,BARI,PER,PERTH,Discount Coach,2019,9,MUC,SIN,   ,EN,LH,SQ,  ,1.51,291.53,440,76.71,116
BEHIND,SIN,PER,SQ,DBV,DUBROVNIK,PER,PERTH,Business,2019,9,FCO,ZRH,SIN,VY,LX,LX,SQ,1.51,2005.7,3029,510.12,770
BEHIND,SIN,PER,QF,WRO,WROCLAW,PER,PERTH,Discount Coach,2019,9,FRA,SIN,   ,CL,LH,QF,  ,1.51,247.19,373,65.33,99
BEHIND,SIN,PER,SQ,DXB,DUBAI,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,EK,SQ,  ,  ,1.51,503.8,761,201.57,304
BEHIND,SIN,PER,SQ,FOC,FUZHOU,PER,PERTH,Business,2019,9,SIN,   ,   ,TR,SQ,  ,  ,1.51,4937.56,7456,2720.69,4108
BEHIND,SIN,PER,SQ,LAS,LAS VEGAS,PER,PERTH,Business,2019,9,LAX,SIN,   ,AS,SQ,SQ,  ,1.51,2891.41,4366,616.41,931
BEHIND,SIN,PER,SQ,QKL,COLOGNE,PER,PERTH,Discount Coach,2019,9,FRA,SIN,   ,2A,LH,SQ,  ,1.51,532.58,804,145.7,220
BEHIND,SIN,PER,SQ,WUH,WUHAN,PER,PERTH,Business,2019,9,SIN,   ,   ,TR,SQ,  ,  ,1.51,2586.46,3906,1379.04,2082
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Business,2019,10,CDG,SIN,   ,AF,AF,QF,  ,1.51,2539.64,3835,662.7,1001
BEHIND,SIN,PER,SQ,BCD,BACOLOD,PER,PERTH,Discount Coach,2019,10,MNL,SIN,   ,2P,SQ,SQ,  ,1.51,797.47,1204,462.68,699
BEHIND,SIN,PER,QF,ORK,CORK,PER,PERTH,Discount Coach,2019,10,CDG,SIN,   ,A5,AF,QF,  ,1.51,206.78,312,52.21,79
BEHIND,SIN,PER,SQ,BGO,BERGEN,PER,PERTH,Business,2019,10,CPH,SIN,   ,SK,SQ,SQ,  ,1.51,2891.53,4366,778.84,1176
BEHIND,SIN,PER,SQ,BXU,BUTUAN,PER,PERTH,Business,2019,10,MNL,SIN,   ,2P,SQ,SQ,  ,1.51,3591.81,5424,1990.46,3006
BEHIND,SIN,PER,SQ,FNA,FREETOWN,PER,PERTH,Business,2019,10,CKY,CDG,SIN,AF,AF,SQ,SQ,1.51,4186.87,6322,846.24,1278
BEHIND,SIN,PER,SQ,GLA,GLASGOW,PER,PERTH,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,1.51,393.6,594,100.83,152
BEHIND,SIN,PER,SQ,ILO,ILOILO,PER,PERTH,Discount Coach,2019,10,MNL,SIN,   ,2P,SQ,SQ,  ,1.51,236.84,358,138.01,208
BEHIND,SIN,PER,SQ,PPS,PUERTO PRINCESA,PER,PERTH,Discount Coach,2019,10,MNL,SIN,   ,2P,SQ,SQ,  ,1.51,1303.12,1968,743.3,1122
BEHIND,SIN,PER,SQ,IAO,DEL CARMEN (SIARGAO),PER,PERTH,Business,2019,10,CEB,SIN,   ,2P,MI,SQ,  ,1.51,2006.05,3029,1192.4,1801
BEHIND,SIN,PER,SQ,USU,BUSUANGA,PER,PERTH,Discount Coach,2019,10,CEB,SIN,   ,2P,MI,SQ,  ,1.51,313.42,473,179.73,271
BEHIND,SIN,PER,SQ,WRO,WROCLAW,PER,PERTH,Discount Coach,2019,10,CDG,SIN,   ,A5,AF,SQ,  ,1.51,698.66,1055,174.17,263
BEHIND,SIN,PER,SQ,NKC,NOUAKCHOTT,PER,PERTH,Discount Coach,2019,10,CDG,SIN,   ,AF,SQ,SQ,  ,1.51,701.59,1059,149.15,225
BEHIND,SIN,PER,TR,KIX,OSAKA,PER,PERTH,Premium Coach,2019,10,SIN,   ,   ,TR,TR,  ,  ,1.51,233.58,353,103.79,157
BEHIND,SIN,PER,SQ,BRU,BRUSSELS,PER,PERTH,Business,2019,11,LHR,SIN,   ,BA,SQ,SQ,  ,1.51,1804.33,2725,466.78,705
BEHIND,SIN,PER,SQ,DSS,DAKAR,PER,PERTH,Business,2019,11,DXB,SIN,   ,EK,EK,SQ,  ,1.51,3544.83,5353,800.7,1209
BEHIND,SIN,PER,SQ,LJU,LJUBLJANA,PER,PERTH,Discount Coach,2019,11,FRA,SIN,   ,CL,SQ,SQ,  ,1.51,967.75,1461,255.42,386
BEHIND,SIN,PER,SQ,PUF,PAU,PER,PERTH,Discount Coach,2019,11,CDG,SIN,   ,A5,SQ,SQ,  ,1.51,568.48,858,145.16,219
BEHIND,SIN,PER,SQ,SEA,SEATTLE,PER,PERTH,Discount Coach,2019,11,LAX,NRT,SIN,AS,SQ,SQ,SQ,1.51,643.82,972,128.39,194
BEHIND,SIN,PER,SQ,YUL,MONTREAL,PER,PERTH,Business,2019,11,FRA,SIN,   ,AC,SQ,SQ,  ,1.51,4283.87,6469,833.75,1259
BEHIND,SIN,PER,TR,XIY,XI AN,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,TR,TR,  ,  ,1.51,175.19,265,90.05,136
BEHIND,SIN,PER,QF,KTM,KATHMANDU,PER,PERTH,Discount Coach,2019,12,KUL,SIN,   ,MH,MH,QF,  ,1.51,339.66,513,177.46,268
BEHIND,SIN,PER,SQ,REP,SIEM REAP,PER,PERTH,Business,2019,12,SIN,   ,   ,MI,SQ,  ,  ,1.51,1108.56,1674,827.7,1250
BEHIND,SIN,PER,SQ,XMN,XIAMEN,PER,PERTH,Business,2019,12,SIN,   ,   ,MI,SQ,  ,  ,1.51,2274.98,3435,1292.52,1952
BEHIND,SIN,PER,QF,KTM,KATHMANDU,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,MI,QF,  ,  ,1.51,339.32,512,178.23,269
BEHIND,SIN,PER,QF,AMS,AMSTERDAM,PER,PERTH,Business,2019,1,SIN,   ,   ,KL,QF,  ,  ,1.5,2445.69,3669,662.3,993
BEHIND,SIN,PER,SQ,ARN,STOCKHOLM,PER,PERTH,Discount Coach,2019,1,CPH,SIN,   ,SK,SQ,SQ,  ,1.5,544.79,817,147.58,221
BEHIND,SIN,PER,QF,BOD,BORDEAUX,PER,PERTH,Business,2019,2,CDG,SIN,   ,AF,AF,QF,  ,1.5,1765.36,2648,455.07,683
BEHIND,SIN,PER,QF,CLJ,CLUJ,PER,PERTH,Discount Coach,2019,2,IST,SIN,   ,TK,TK,QF,  ,1.5,238.76,358,69.75,105
BEHIND,SIN,PER,QF,OTP,BUCHAREST,PER,PERTH,Discount Coach,2019,2,IST,SIN,   ,TK,TK,QF,  ,1.5,252.81,379,75.88,114
BEHIND,SIN,PER,SQ,HDY,HAT YAI,PER,PERTH,Discount Coach,2019,3,SIN,   ,   ,TR,SQ,  ,  ,1.5,273.78,411,231.09,347
BEHIND,SIN,PER,SQ,FUK,FUKUOKA,PER,PERTH,Business,2019,3,HND,SIN,   ,JL,SQ,SQ,  ,1.5,1895.07,2843,736.3,1104
BEHIND,SIN,PER,SQ,TAO,QINGDAO,PER,PERTH,Discount Coach,2019,3,PVG,SIN,   ,MU,SQ,SQ,  ,1.5,244,366,114.82,172
BEHIND,SIN,PER,SQ,WAW,WARSAW,PER,PERTH,Discount Coach,2019,3,FRA,SIN,   ,LO,SQ,SQ,  ,1.5,615.09,923,159.81,240
BEHIND,SIN,PER,QF,AMD,AHMEDABAD,PER,PERTH,Discount Coach,2019,4,DEL,SIN,   ,9W,9W,QF,  ,1.5,217.01,326,96.46,145
BEHIND,SIN,PER,QF,RNS,RENNES,PER,PERTH,Premium Coach,2019,4,CDG,SIN,   ,A5,AF,QF,  ,1.5,2543.03,3815,665.02,998
BEHIND,SIN,PER,SQ,FLR,FLORENCE,PER,PERTH,Discount Coach,2019,4,FRA,SIN,   ,EN,SQ,SQ,  ,1.5,600.1,900,157.67,237
BEHIND,SIN,PER,SQ,FOC,FUZHOU,PER,PERTH,Business,2019,4,SIN,   ,   ,MF,SQ,  ,  ,1.5,1869.58,2804,1030.51,1546
BEHIND,SIN,PER,QF,KIV,CHISINAU,PER,PERTH,Business,2019,4,FRA,SIN,   ,LH,LH,QF,  ,1.5,1265.21,1898,313.42,470
